record_id,phrase,normalized_phrase,accepted_variants,introduced_level,included_in,phrase_type,evidence_route,form_evidence,oewn_sense_ids,moby_match,tatoeba_cc0_sentence_count,selection_reason,qa_status,human_review_claimed,meaning_zh,usage_note_zh,example_en,example_zh,content_method,content_qa_status,view_sequence
PH-C4-0180,urban renewal,urban renewal,[],cet4,"[""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,urban_renewal%1:04:00::,True,2,independently selected for learning value and first-introduction level,english_scope_frozen,False,城市更新,指改善或重建城市老旧地区的规划和实施过程。,The urban renewal plan includes affordable housing and public parks.,城市更新计划包括保障性住房和公共公园。,original_project_authored,draft_auto_validated,630
PH-C4-0181,stage fright,stage fright,[],cet4,"[""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,stage_fright%1:12:00::,True,2,independently selected for learning value and first-introduction level,english_scope_frozen,False,怯场；舞台恐惧,指在公开表演或讲话前后产生的强烈紧张感。,Slow breathing helped the singer manage her stage fright.,缓慢呼吸帮助这名歌手控制怯场情绪。,original_project_authored,draft_auto_validated,631
PH-C4-0182,rat race,rat race,[],cet4,"[""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,rat_race%1:04:00::,True,2,independently selected for learning value and first-introduction level,english_scope_frozen,False,激烈而疲惫的竞争,非正式表达，指为了事业、金钱或地位而不断竞争的生活方式。,He left the corporate rat race to work in a small coastal town.,他离开了企业中的激烈竞争，到一座海滨小镇工作。,original_project_authored,draft_auto_validated,632
PH-C4-0183,road rage,road rage,[],cet4,"[""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,road_rage%1:04:00::,False,2,independently selected for learning value and first-introduction level,english_scope_frozen,False,路怒,指驾驶过程中因愤怒而出现的攻击性或危险行为。,Heavy traffic can increase the risk of road rage.,拥堵交通会增加路怒行为的风险。,original_project_authored,draft_auto_validated,633
PH-C4-0184,ozone layer,ozone layer,[],cet4,"[""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,ozone_layer%1:17:00::,False,2,independently selected for learning value and first-introduction level,english_scope_frozen,False,臭氧层,指平流层中臭氧浓度相对较高、能吸收大部分有害紫外线的区域。,International action has helped protect the ozone layer.,国际行动帮助保护了臭氧层。,original_project_authored,draft_auto_validated,634
PH-C4-0185,prescription drug,prescription drug,[],cet4,"[""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,prescription_drug%1:06:00::,False,2,independently selected for learning value and first-introduction level,english_scope_frozen,False,处方药,指必须凭合格医疗专业人员处方才能合法取得的药物，具体规则因地区而异。,A prescription drug should be used only as directed.,处方药只能按照医嘱使用。,original_project_authored,draft_auto_validated,635
PH-C4-0186,organ donor,organ donor,[],cet4,"[""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,organ_donor%1:18:00::,False,2,independently selected for learning value and first-introduction level,english_scope_frozen,False,器官捐献者,指生前或去世后依法捐献器官供移植使用的人。,One organ donor may help several patients.,一名器官捐献者可能帮助多名患者。,original_project_authored,draft_auto_validated,636
PH-C4-0187,extended family,extended family,[],cet4,"[""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,extended_family%1:14:00::,True,1,independently selected for learning value and first-introduction level,english_scope_frozen,False,大家庭；扩展家庭,指除父母和子女外，还包括祖父母、叔伯姑姨等亲属的家庭关系网络。,Her extended family gathers for a meal every winter.,她的大家庭每年冬天都会聚餐。,original_project_authored,draft_auto_validated,637
PH-C4-0188,fossil fuel,fossil fuel,[],cet4,"[""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,fossil_fuel%1:27:00::,False,3,independently selected for learning value and first-introduction level,english_scope_frozen,False,化石燃料,指煤、石油和天然气等由古代有机物长期转化形成的燃料。,Burning fossil fuel releases carbon dioxide into the atmosphere.,燃烧化石燃料会向大气释放二氧化碳。,original_project_authored,draft_auto_validated,638
PH-C4-0189,growth rate,growth rate,[],cet4,"[""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,growth_rate%1:28:00::,False,3,independently selected for learning value and first-introduction level,english_scope_frozen,False,增长率；生长速度,表示数量、规模或个体在一定时期内增长的快慢。,The city's population growth rate has slowed in recent years.,近年来这座城市的人口增长率已经放缓。,original_project_authored,draft_auto_validated,639
PH-C4-0190,life span,life span,[],cet4,"[""cet4"", ""cet6""]",fixed_structure,approved_dictionary_candidate_pool,Moby,,True,1,independently selected for learning value and first-introduction level,english_scope_frozen,False,寿命；使用期限,指生物从出生到死亡的时间，也可指物品保持可用的时期。,Regular maintenance can extend the life span of the equipment.,定期维护能够延长设备的使用寿命。,original_project_authored,draft_auto_validated,640
PH-C4-0191,tourist attraction,tourist attraction,[],cet4,"[""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,tourist_attraction%1:09:00::,False,5,independently selected for learning value and first-introduction level,english_scope_frozen,False,旅游景点,指吸引游客参观的地点、建筑、活动或自然景观。,The restored castle has become the town's main tourist attraction.,修复后的城堡已经成为镇上主要的旅游景点。,original_project_authored,draft_auto_validated,641
PH-C4-0192,user friendly,user friendly,[],cet4,"[""cet4"", ""cet6""]",adjective_expression,approved_dictionary_candidate_pool,OEWN,user-friendly%5:00:00:easy:01,False,3,independently selected for learning value and first-introduction level,english_scope_frozen,False,方便用户使用的,现代英语中作形容词通常写作 user-friendly，表示设计直观、易于理解和操作。,The updated website is more user friendly for people using phones.,更新后的网站对手机用户更加友好易用。,original_project_authored,draft_auto_validated,642
PH-C4-0193,crystal clear,crystal clear,[],cet4,"[""cet4"", ""cet6""]",adjective_expression,approved_dictionary_candidate_pool,OEWN,crystal_clear%5:00:00:clear:00|crystal_clear%5:00:00:clear:02,False,3,independently selected for learning value and first-introduction level,english_scope_frozen,False,非常清楚的；清澈透明的,可比喻说明内容毫无歧义，也可按字面形容透明清澈。,The instructions must be crystal clear to every participant.,这些说明必须让每名参与者都完全明白。,original_project_authored,draft_auto_validated,643
PH-C4-0194,high altitude,high altitude,[],cet4,"[""cet4"", ""cet6""]",adjective_expression,approved_dictionary_candidate_pool,OEWN,high-altitude%5:00:00:high:01,False,3,independently selected for learning value and first-introduction level,english_scope_frozen,False,高海拔,指距离海平面较高的地点或环境；作定语时通常写作 high-altitude。,Visitors may need time to adjust to the high altitude.,游客可能需要时间适应高海拔环境。,original_project_authored,draft_auto_validated,644
PH-C4-0195,fairy tale,fairy tale,[],cet4,"[""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,fairy_tale%1:10:00::|fairy_tale%1:10:01::,True,3,independently selected for learning value and first-introduction level,english_scope_frozen,False,童话；不切实际的说法,可指含幻想元素的传统故事，也可比喻过于美好而不真实的说法。,The play is based on a traditional fairy tale.,这部戏剧改编自一个传统童话。,original_project_authored,draft_auto_validated,645
PH-C4-0196,genetic code,genetic code,[],cet4,"[""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,genetic_code%1:14:00::,True,3,independently selected for learning value and first-introduction level,english_scope_frozen,False,遗传密码,指核酸序列中的信息如何规定蛋白质氨基酸序列的规则体系。,Nearly all living organisms use the same basic genetic code.,几乎所有生物都使用相同的基本遗传密码。,original_project_authored,draft_auto_validated,646
PH-C4-0197,blood vessel,blood vessel,[],cet4,"[""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,blood_vessel%1:08:00::,True,3,independently selected for learning value and first-introduction level,english_scope_frozen,False,血管,指在身体中输送血液的管状结构，包括动脉、静脉和毛细血管。,A blocked blood vessel can prevent oxygen from reaching tissue.,血管堵塞会阻止氧气到达组织。,original_project_authored,draft_auto_validated,647
PH-C4-0198,atomic number,atomic number,[],cet4,"[""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,atomic_number%1:23:00::,True,3,independently selected for learning value and first-introduction level,english_scope_frozen,False,原子序数,指元素原子核中的质子数，用来确定元素的身份。,Carbon has an atomic number of six.,碳的原子序数是六。,original_project_authored,draft_auto_validated,648
PH-C4-0199,assembly line,assembly line,[],cet4,"[""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,assembly_line%1:06:00::,True,2,independently selected for learning value and first-introduction level,english_scope_frozen,False,装配线；流水线,指产品在连续工位上分步骤组装的生产系统。,The assembly line can produce hundreds of units each day.,这条装配线每天能生产数百件产品。,original_project_authored,draft_auto_validated,649
PH-C4-0200,amusement park,amusement park,[],cet4,"[""cet4"", ""cet6""]",lexical_collocation,approved_dictionary_candidate_pool,OEWN,amusement_park%1:15:00::,True,2,independently selected for learning value and first-introduction level,english_scope_frozen,False,游乐园,指设有游乐设施、游戏和娱乐活动的商业或公共场所。,The amusement park closes during severe weather.,遇到恶劣天气时，这家游乐园会关闭。,original_project_authored,draft_auto_validated,650
